3695.0 0.17619992019755512
4695.0 0.6013718374444444
5695.0 0.6868098827020203
6695.0 0.7126248786464648
7695.0 0.6073195505707071
8695.0 0.31779271461111114
9695.0 0.06890978833939396
10350.0 0.006093036256666667
